id,feature,fc,pval,qval,gene_name,de
ENSG00000240409,gene,0.54183834689495,0.000689415468941745,0.0166789687269568,MTATP8P1,-0.884065595556589
ENSG00000068438,gene,1.3074490993015,0.0006913853945873519,0.0166937652249087,FTSJ1,0.386754781566111
ENSG00000178184,gene,0.8083298545073129,0.0006974449698374799,0.0168024277468375,PARD6G,-0.306983962364708
ENSG00000204220,gene,1.2750616411779498,0.000698620063355082,0.0168024277468375,PFDN6,0.350566993964233
ENSG00000172354,gene,1.2926621667645701,0.00070889916285688,0.01701634904592,GNB2,0.370345280548921
ENSG00000172053,gene,1.16353038458336,0.0007126980277214481,0.0170741886173423,QARS1,0.218508885960593
ENSG00000073169,gene,1.3034033571866899,0.000717978010917664,0.0171623513893827,SELENOO,0.3822836160331529
ENSG00000205609,gene,1.1270952921301498,0.000719170949188941,0.0171623513893827,EIF3CL,0.17260949569807998
ENSG00000178035,gene,0.8695005055024999,0.000723501934748905,0.0172322456939226,IMPDH2,-0.201741228613995
ENSG00000089154,gene,1.12386736746848,0.000727417504679417,0.0172919944535978,GCN1,0.168471786816876
ENSG00000241429,gene,0.6101300694878771,0.000732801911037528,0.0173863619433421,EEF1A1P25,-0.712811261061461
ENSG00000234745,gene,1.2765222868543602,0.000743671052485184,0.0176014498589002,HLA-B,0.352218726036122
ENSG00000139168,gene,0.72215465354591,0.000745287881140921,0.0176014498589002,ZCRB1,-0.46962026329978
ENSG00000154640,gene,1.3713342300005702,0.000746163985068105,0.0176014498589002,BTG3,0.45558023646956397
ENSG00000186832,gene,1.57175644844597,0.0007479633175000441,0.0176100941993784,KRT16,0.652377682074186
ENSG00000100034,gene,1.19513313249101,0.0007504926220207599,0.0176358591293215,PPM1F,0.257171336939346
ENSG00000068305,gene,0.649637765108156,0.0007765890037187969,0.0182142726253893,MEF2A,-0.622292592366442
ENSG00000102100,gene,1.4357022303958002,0.000785676110757638,0.018392303621355,SLC35A2,0.5217565602490329
ENSG00000135945,gene,0.8437967693502081,0.000798566395204814,0.0186585190058311,REV1,-0.24503253097475
ENSG00000184110,gene,1.12235165968765,0.000802861191817383,0.0187232714372593,EIF3C,0.16652477772800303
ENSG00000198563,gene,1.4379786215867498,0.000813462380056418,0.0189062677805796,DDX39B,0.524042227404438
ENSG00000104969,gene,1.2132343747199699,0.000813784837748299,0.0189062677805796,SGTA,0.278858279711284
ENSG00000096696,gene,0.849216235818159,0.0008169164782805269,0.0189432141850334,DSP,-0.23579614108350697
ENSG00000198265,gene,0.7781853481111359,0.000820606484160491,0.0189929448028859,HELZ,-0.361814277781939
ENSG00000249855,gene,0.5862915827878671,0.000832936414728369,0.0192420837161873,EEF1A1P19,-0.770309750343616
ENSG00000128311,gene,1.50125689032586,0.0008394181732664929,0.0193554396800098,TST,0.586170867490365
ENSG00000196411,gene,1.1952253917192701,0.0008439268753810401,0.0194229612330206,EPHB4,0.257282702602535
ENSG00000160124,gene,0.744072175768033,0.00084629318912588,0.0194410155034711,CCDC58,-0.42648552386022903
ENSG00000131747,gene,0.712023061747268,0.0008506950649245231,0.0195056760222433,TOP2A,-0.490004125423775
ENSG00000216829,gene,0.571585188039197,0.000854711092046379,0.0195612650302607,FGF7P4,-0.8069595637217779
ENSG00000105538,gene,1.6894034657923702,0.0008585254334425581,0.0196120401059648,RASIP1,0.7565139158159859
ENSG00000167508,gene,1.22776068421733,0.000861567561595722,0.0196120594945169,MVD,0.296029377206636
ENSG00000185024,gene,1.38377681153831,0.000861717829702124,0.0196120594945169,BRF1,0.468611270393369
ENSG00000109321,gene,1.2526377679278897,0.000865683669121875,0.0196659007273712,AREG,0.324969283002183
ENSG00000099949,gene,1.3553446634945199,0.0008782823738797679,0.019907110299823002,LZTR1,0.438659774888711
ENSG00000198355,gene,1.29855314036496,0.000879541162962072,0.019907110299823002,PIM3,0.376905054272233
ENSG00000177731,gene,1.18674310990337,0.0008827774606978699,0.0199436304999574,FLII,0.24700767366699103
ENSG00000130779,gene,0.89578110109724,0.000884633171864824,0.0199488838205847,CLIP1,-0.158781865890565
ENSG00000167656,gene,0.6744001217566422,0.000893605546209875,0.0201143079906948,LY6D,-0.56832329814223
ENSG00000114395,gene,1.49958860000202,0.0008963636030542289,0.0201395039881837,CYB561D2,0.584566763291943
ENSG00000130066,gene,1.20968245742844,0.0009020925658385081,0.020219469585787,SAT1,0.274628388643632
ENSG00000246090,gene,0.623826577822048,0.0009035306356341981,0.020219469585787,AP002026.1,-0.6807830755589971
ENSG00000167114,gene,1.3039016098971499,0.0009058109698425461,0.020219469585787,SLC27A4,0.382835010467114
ENSG00000090686,gene,0.839683371480987,0.0009065034777679949,0.020219469585787,USP48,-0.252082677124921
ENSG00000213344,gene,1.8573656937292,0.000920672530949185,0.020498306893778,PCNPP3,0.893257893134704
ENSG00000225031,gene,0.728258658682688,0.000933734132937958,0.0207415536910925,EIF4BP7,-0.45747714539532197
ENSG00000106636,gene,1.31770781004755,0.0009349732095089711,0.0207415536910925,YKT6,0.398030501052774
ENSG00000210049,gene,0.562157331998255,0.000938509189861492,0.0207824827808968,MT-TF,-0.8309541382352079
ENSG00000134744,gene,0.72485546338425,0.0009477015071096551,0.0209482941049958,TUT4,-0.4642347453420229
ENSG00000148331,gene,1.3459833474753502,0.0009644592966658869,0.0212701370549731,ASB6,0.428660561015584
ENSG00000084090,gene,0.808685544130454,0.000966507338975631,0.0212701370549731,STARD7,-0.306349272473553
ENSG00000148341,gene,1.2660964281776899,0.000967553802348031,0.0212701370549731,SH3GLB2,0.34038728719590905
ENSG00000075142,gene,1.17958122664492,0.0009691844386318089,0.0212701370549731,SRI,0.238274766812217
ENSG00000153291,gene,0.530496891454995,0.0009718655512114259,0.0212909224400274,SLC25A27,-0.9145837974619359
ENSG00000165280,gene,1.14781093772109,0.000973596290585466,0.0212909224400274,VCP,0.19888502731428698
ENSG00000078674,gene,0.839135782787172,0.000978399466949664,0.0213378034655181,PCM1,-0.253023819021024
ENSG00000104368,gene,1.79481040509501,0.000981390414747763,0.0213378034655181,PLAT,0.843831452919774
ENSG00000167916,gene,2.11412787618593,0.000981546861905325,0.0213378034655181,KRT24,1.0800626429267
ENSG00000236824,gene,0.309370043180247,0.000982684846337123,0.0213378034655181,BCYRN1,-1.69259458991584
ENSG00000131374,gene,0.806602250809236,0.000986642808661897,0.0213470998971774,TBC1D5,-0.310070663323102
ENSG00000172590,gene,1.2694488399918302,0.000987619607558665,0.0213470998971774,MRPL52,0.34420225416042893
ENSG00000152377,gene,0.8352521428649309,0.000988323827623594,0.0213470998971774,SPOCK1,-0.259716316044096
ENSG00000267165,gene,1.81876634993876,0.0009902200886979802,0.0213505348949091,CHMP1B-AS1,0.8629602172962729
ENSG00000172548,gene,1.21813304528941,0.000994648110567153,0.021408450575955,NIPAL4,0.284671713947656
ENSG00000142273,gene,1.30989683524836,0.000997659373571214,0.021435723253829,CBLC,0.38945319257463
ENSG00000255398,gene,1.35025819766559,0.001006179450602,0.0215810566280952,HCAR3,0.43323530718313596
ENSG00000014123,gene,0.776152707065735,0.00101524286141119,0.0217347761807472,UFL1,-0.36558756611904203
ENSG00000128340,gene,1.1496782400898702,0.00101688334450201,0.0217347761807472,RAC2,0.20123015127524696
ENSG00000231298,gene,0.6838076128289461,0.00102299710370612,0.0218274902856741,MANCR,-0.548337610505306
ENSG00000163636,gene,1.28348234649641,0.00102793049414573,0.0218947413744386,PSMD6,0.36006345267435297
ENSG00000105677,gene,1.3588986346960903,0.00104783228725669,0.0222800325439182,TMEM147,0.442437844129295
ENSG00000183298,gene,0.6271804743647621,0.00105482312616145,0.0223717106191369,RPSAP19,-0.673047449298425
ENSG00000211445,gene,0.37991957681671096,0.00105578455322208,0.0223717106191369,GPX3,-1.39623404056092
ENSG00000125166,gene,1.17073944658037,0.00105842938088174,0.0223891516196844,GOT2,0.22742003318130102
ENSG00000207041,gene,0.5716222083191911,0.00107459788278708,0.0226921099303319,RNU6-3P,-0.806866126652445
ENSG00000147548,gene,0.80860186510888,0.00107988845902141,0.0227241824894103,NSD3,-0.306498563575271
ENSG00000159348,gene,1.14161722346305,0.00108014923985067,0.0227241824894103,CYB5R1,0.191079005883996
ENSG00000116539,gene,0.8122170912314179,0.00108166369050489,0.0227241824894103,ASH1L,-0.300062709123058
ENSG00000049656,gene,1.17727756517534,0.00108436457322514,0.0227420488138856,CLPTM1L,0.23545450278285898
ENSG00000104687,gene,0.794834668750175,0.0010904057969282099,0.022814694954547,GSR,-0.33127329408747697
ENSG00000070081,gene,0.813512511927668,0.00109333371797948,0.022814694954547,NUCB2,-0.29776355998257104
ENSG00000185022,gene,1.6790420213477901,0.00109339750433102,0.022814694954547,MAFF,0.7476383370238661
ENSG00000117523,gene,0.8211421131441671,0.0010978458267488801,0.0228686867978707,PRRC2C,-0.284296167420662
ENSG00000007168,gene,0.8625670618752339,0.00110893260661626,0.0230605443913941,PAFAH1B1,-0.213291468748338
ENSG00000148730,gene,0.812959257092527,0.0011166368540083099,0.0231815319860847,EIF4EBP2,-0.29874504401812896
ENSG00000175573,gene,1.28712823803985,0.00113026091321955,0.0234248003768436,C11orf68,0.36415579805553494
ENSG00000102804,gene,0.8540113755706251,0.00114265527534418,0.0236387906740234,TSC22D1,-0.227672807980677
ENSG00000168884,gene,1.27593944940475,0.00114443290895394,0.0236387906740234,TNIP2,0.35155986662924893
ENSG00000230937,gene,0.8369037973873741,0.00114725735192756,0.0236573705623987,MIR205HG,-0.256866301274118
ENSG00000110315,gene,0.8522432233897941,0.0011509897000461199,0.023694578582189,RNF141,-0.230662872063129
ENSG00000250746,gene,0.7373640339628679,0.00115761528378944,0.0237911234745354,AC105250.1,-0.439551046354802
ENSG00000259627,gene,1.97638028029372,0.00116306931362331,0.0238633086217537,AC079328.2,0.9828605662085308
ENSG00000180776,gene,0.61871653747795,0.00116713251899947,0.0239067644308391,ZDHHC20,-0.692649499082619
ENSG00000144036,gene,0.8164294094455831,0.00118138810673063,0.0241585022158393,EXOC6B,-0.292599942775058
ENSG00000177951,gene,1.6411795544052499,0.00120773689767661,0.0246562898213382,BET1L,0.7147330865537309
ENSG00000103415,gene,1.24914199116104,0.00121203543978521,0.0247030108705808,HMOX2,0.32093747878789897
ENSG00000109323,gene,0.779916253289373,0.0012212555630956,0.0248497199841804,MANBA,-0.358608877900557
ENSG00000154639,gene,0.4605528837905011,0.00122760326700633,0.0248981741941622,CXADR,-1.11856126907723
ENSG00000116251,gene,1.1295374248753,0.00122768865432565,0.0248981741941622,RPL22,0.17573207222504802
ENSG00000163235,gene,1.2142325274888701,0.0012379669311029,0.0250545970603503,TGFA,0.280044726479792
ENSG00000254285,gene,0.689248235799658,0.0012396282288406099,0.0250545970603503,KRT8P3,-0.5369044253705649
ENSG00000284194,gene,1.3519628018536698,0.00124151746214429,0.0250545970603503,SCO2,0.43505545759679104
ENSG00000117419,gene,1.27554472572171,0.0012521628786825699,0.0252280029164079,ERI3,0.351113486510459
ENSG00000189403,gene,0.785981372473162,0.00126080832824482,0.0253606126908819,HMGB1,-0.347432973445519
ENSG00000102103,gene,1.2752668739747,0.0012683315923727198,0.0254702537095763,PQBP1,0.350799190198534
ENSG00000131015,gene,1.2935552965873898,0.00127592529545772,0.0255809492351965,ULBP2,0.371341727317792
ENSG00000018408,gene,0.8101218450320959,0.00128189427192371,0.0256296834905453,WWTR1,-0.303789184416574
ENSG00000012061,gene,1.23588441090523,0.00128252687930719,0.0256296834905453,ERCC1,0.30554381798996993
ENSG00000131375,gene,0.7611509299365501,0.00129068346589278,0.025724423995697004,CAPN7,-0.393745538292639
ENSG00000171988,gene,0.824307841844009,0.00129212679966173,0.025724423995697004,JMJD1C,-0.278744875243865
ENSG00000118523,gene,0.836656182405874,0.00129519764583441,0.025724423995697004,CCN2,-0.257293215054061
ENSG00000158246,gene,0.7981557354940391,0.00129564023216733,0.025724423995697004,TENT5B,-0.325257823497461
ENSG00000047230,gene,0.829719075148923,0.0013050859202654599,0.0258583771026213,CTPS2,-0.269305140949216
ENSG00000106771,gene,0.85135071388541,0.00130659496995345,0.0258583771026213,TMEM245,-0.23217452237550895
ENSG00000007202,gene,1.18899303606007,0.00130963751933733,0.0258769214029835,KIAA0100,0.24974026523409198
ENSG00000042493,gene,1.19721119966639,0.00131710062443446,0.0259540651474945,CAPG,0.25967768012939396
ENSG00000204816,gene,0.5826140724457779,0.0013177653907271401,0.0259540651474945,FGF7P5,-0.7793875461682059
ENSG00000170006,gene,1.23734832690148,0.0013344896919529302,0.0262173267410515,TMEM154,0.307251691707169
ENSG00000187735,gene,0.8397079277645401,0.0013353984165905802,0.0262173267410515,TCEA1,-0.252040486566328
ENSG00000141526,gene,1.28561304773752,0.00134917448770966,0.0264455413938624,SLC16A3,0.36245647616881
ENSG00000139239,gene,0.661910572233376,0.00135191891849007,0.0264571393443359,RPL14P1,-0.595291780740802
ENSG00000109861,gene,1.23311544811314,0.00135751463101141,0.0265244114707954,CTSC,0.302307875672057
ENSG00000254858,gene,1.29195345753809,0.0013618333718963301,0.0265665589533426,MPV17L2,0.36955409805935596
ENSG00000261040,gene,2.13727740703681,0.00137466369087469,0.0267743530282883,WFDC21P,1.09577417415702
ENSG00000117009,gene,1.33728684089355,0.00138193843949153,0.0268734547806184,KMO,0.41930894901388305
ENSG00000163714,gene,0.8329683066257242,0.0013859150022506,0.026908207547646,U2SURP,-0.263666490945703
ENSG00000177370,gene,1.1771414115848302,0.00138891929423024,0.0269240033534537,TIMM22,0.23528764368768698
ENSG00000187608,gene,1.69026679759868,0.0014020811973583,0.0270934133679311,ISG15,0.7572509844916941
ENSG00000101670,gene,1.3080347030705801,0.0014050937006828699,0.0270934133679311,LIPG,0.38740081704675505
ENSG00000117984,gene,0.720210978601533,0.0014055557423549,0.0270934133679311,CTSD,-0.473508503338525
ENSG00000105568,gene,1.29071813317192,0.00140647662560944,0.0270934133679311,PPP2R1A,0.368173979519087
ENSG00000113658,gene,0.715821789013998,0.00140906449891331,0.0271007866848899,SMAD5,-0.482327636039451
ENSG00000162738,gene,0.7094144827676341,0.00141413024101622,0.0271557197845146,VANGL2,-0.49529931155003204
ENSG00000151150,gene,0.6055258165059039,0.00142097730689572,0.0272446351041317,ANK3,-0.7237396245613921
ENSG00000225695,gene,0.6053576382419761,0.00142768900472001,0.0272717562093145,HNRNPA1P35,-0.724140373201507
ENSG00000162129,gene,1.7776410363678898,0.00142933767293885,0.0272717562093145,CLPB,0.8299640264532231
ENSG00000069399,gene,1.5708450133245302,0.00142936695826235,0.0272717562093145,BCL3,0.651540844834299
ENSG00000158292,gene,1.21190435455126,0.00143126792148152,0.0272717562093145,GPR153,0.277275843481222
ENSG00000185745,gene,1.35887807314931,0.0014344804557187,0.0272906575863511,IFIT1,0.442416014490765
ENSG00000100056,gene,1.29942567645596,0.0014425699671694,0.027362180262392,ESS2,0.37787411801567705
ENSG00000109062,gene,0.651477632314034,0.0014426926615158698,0.027362180262392,SLC9A3R1,-0.6182124484095071
ENSG00000182810,gene,1.4606899384056597,0.00144679510029855,0.0273977069070403,DDX28,0.5466499688340389
ENSG00000070190,gene,1.24598349075224,0.00146323203705201,0.0276663411313372,DAPP1,0.317284952818048
ENSG00000231500,gene,1.20205185062136,0.00148433738147169,0.0280222832846191,RPS18,0.265499128179651
ENSG00000123395,gene,1.2343801153754,0.00149558489014257,0.0281913164108161,ATG101,0.30378672683952895
ENSG00000155252,gene,0.864730602395927,0.00149986882503261,0.0281959169760704,PI4K2A,-0.209677348406621
ENSG00000169136,gene,1.76043098296911,0.00150041738831164,0.0281959169760704,ATF5,0.8159286679962819
ENSG00000163960,gene,0.780361778541242,0.00154121945229724,0.0289184535400505,UBXN7,-0.357784977190789
ENSG00000124882,gene,1.46274313574433,0.00155058069142866,0.0290266194833759,EREG,0.548676447997654
ENSG00000278224,gene,1.88317430332982,0.00155170781127567,0.0290266194833759,PRICKLE4,0.9131665394696851
ENSG00000005075,gene,0.8517693860321741,0.00156402123854216,0.0292124939539257,POLR2J,-0.23146521685784002
ENSG00000250182,gene,0.517929153712086,0.00156812847939769,0.0292447632955958,EEF1A1P13,-0.949173326277508
ENSG00000125351,gene,0.703303995016799,0.0015806018988832,0.0294111931307913,UPF3B,-0.5077796825373859
ENSG00000037474,gene,1.1696026418349,0.00158190736095976,0.0294111931307913,NSUN2,0.22601847508784498
ENSG00000120889,gene,1.09061064644426,0.00158423188385548,0.0294111931307913,TNFRSF10B,0.125136144099409
ENSG00000124357,gene,1.29590895209477,0.00160677222031658,0.0297717416602307,NAGK,0.37396436098828395
ENSG00000185275,gene,0.5846926094356579,0.00160849767798155,0.0297717416602307,CD24P4,-0.774249739243246
ENSG00000161057,gene,0.880081458976736,0.00161161157654632,0.02978452071542,PSMC2,-0.184291031338735
ENSG00000230943,gene,0.584687574160841,0.0016319430581396301,0.0301149852620661,LINC02541,-0.7742621635447879
ENSG00000134755,gene,0.794341789141017,0.00164086375967176,0.0302342063063957,DSC2,-0.332168191551073
ENSG00000182108,gene,1.26363382887208,0.00165148614058896,0.030384378245267,DEXI,0.337578465252748
ENSG00000117448,gene,1.18827889319653,0.0016547322272209,0.0303985935314572,AKR1A1,0.248873481433696
ENSG00000198858,gene,1.9858284637541201,0.0016578257639190401,0.0304099681172612,R3HDM4,0.9897410079723291
ENSG00000170876,gene,1.12601883450798,0.00166156917287896,0.0304332118251601,TMEM43,0.17123095905580302
ENSG00000166226,gene,1.21831791543207,0.0016642169439236,0.0304363485726504,CCT2,0.284890648162079
ENSG00000173875,gene,0.6373125563283489,0.00167054103153685,0.0305051372484547,ZNF791,-0.649927009887833
ENSG00000078018,gene,0.635453602506652,0.0016729424333163901,0.0305051372484547,MAP2,-0.654141303846292
ENSG00000090776,gene,1.1747226153051298,0.00168048257744735,0.030597230928634,EFNB1,0.23232013656304798
ENSG00000004478,gene,1.17834616604031,0.0016876065912238,0.0306814866954741,FKBP4,0.236763425981327
ENSG00000164120,gene,0.504384948152168,0.00169193513894672,0.0306965664169034,HPGD,-0.987402871461975
ENSG00000142541,gene,1.1471916059201899,0.00169396906556174,0.0306965664169034,RPL13A,0.19810637289232197
ENSG00000118971,gene,0.860095119818999,0.00169592909658889,0.0306965664169034,CCND2,-0.217431875418375
ENSG00000276045,gene,1.35798001796126,0.00169995278797408,0.0307241467120609,ORAI1,0.44146225115828097
ENSG00000179271,gene,1.32230564648854,0.0017043921830364199,0.0307591482078085,GADD45GIP1,0.403055689483091
ENSG00000163362,gene,1.2374046988026999,0.0017089388855374699,0.0307663127464645,INAVA,0.30731741742727803
ENSG00000174564,gene,0.845966389203735,0.00170979589957976,0.0307663127464645,IL20RB,-0.241327749618203
ENSG00000197070,gene,1.27410884010199,0.00171256318135393,0.0307710548228652,ARRDC1,0.34948852435119004
ENSG00000142089,gene,1.5796695057305903,0.00171614647772489,0.0307904236660422,IFITM3,0.659622753138005
ENSG00000110717,gene,1.32210994191116,0.0017294501312477,0.0309838806312452,NDUFS8,0.402842151168601
ENSG00000101193,gene,0.8362547601999509,0.0017434307033135099,0.0311849083136492,GID8,-0.25798557687937196
ENSG00000170231,gene,2.00423172464252,0.00174574588444187,0.0311849083136492,FABP6,1.00304931924465
ENSG00000173530,gene,0.8546636466571509,0.00175883504621321,0.0313731244092314,TNFRSF10D,-0.226571336612142
ENSG00000103005,gene,1.18037196929769,0.0017699160932755898,0.0315250272266044,USB1,0.23924156611012
ENSG00000152234,gene,1.2156644370618799,0.00177286377664965,0.0315318318596587,ATP5F1A,0.281745052962148
ENSG00000057149,gene,1.4173235321205,0.00178057805793208,0.0316213834519425,SERPINB3,0.503169119518011
ENSG00000156463,gene,1.21006806484117,0.0017830446486734,0.0316213834519425,SH3RF2,0.27508819960486497
ENSG00000172893,gene,1.40456517363868,0.0017978046632583,0.0317993211378188,DHCR7,0.490123568931261
ENSG00000125901,gene,1.37472457613107,0.0017982529040507802,0.0317993211378188,MRPS26,0.45914260594517
ENSG00000071859,gene,1.17739929464425,0.00181619698168645,0.0320704898059288,FAM50A,0.235603668474573
ENSG00000172845,gene,0.7991429642213341,0.00182801947755762,0.0322089940311358,SP3,-0.323474474934411
ENSG00000143319,gene,1.22717993923813,0.0018301926746222602,0.0322089940311358,ISG20L2,0.295346804349981
ENSG00000189079,gene,0.8374114015188441,0.00183190291519642,0.0322089940311358,ARID2,-0.255991534102296
ENSG00000137970,gene,0.73518492651717,0.00183482820928837,0.0322143409887916,RPL7P9,-0.443820907506688
ENSG00000142546,gene,1.3710470748844998,0.00184296796316352,0.0323110931059625,NOSIP,0.45527810688408293
ENSG00000170873,gene,1.16398575404698,0.00184642656631673,0.0323256160969125,MTSS1,0.21907340129469802
ENSG00000265936,gene,0.530192528707572,0.0018497993745616398,0.0323385978852953,AC091042.1,-0.915411754505803
ENSG00000115808,gene,0.8293220084941558,0.0018679151472123,0.0326089164193737,STRN,-0.269995715896781
ENSG00000106211,gene,0.809580339829804,0.001875057304909,0.0326663022525218,HSPB1,-0.304753839408548
ENSG00000002549,gene,1.20732130809429,0.0018765182579560898,0.0326663022525218,LAP3,0.27180967601491
ENSG00000227449,gene,0.606587422872115,0.0019168027859592898,0.0332716580821184,FGF7P6,-0.72121250979725
ENSG00000104517,gene,0.8251366935932108,0.0019186552031456,0.0332716580821184,UBR5,-0.277294956337029
ENSG00000205420,gene,1.19627679822632,0.0019198278292262801,0.0332716580821184,KRT6A,0.25855124340319396
ENSG00000112695,gene,0.684378811085023,0.0019221218257367,0.0332716580821184,COX7A2,-0.54713300136012
ENSG00000184164,gene,1.22115682996177,0.0019325954013632602,0.033405903632566,CRELD2,0.28824849375581296
ENSG00000084623,gene,1.17616279325174,0.00194098288505262,0.033503763563619,EIF3I,0.23408775810166396
ENSG00000064115,gene,0.82044213038395,0.00195085712016252,0.0336269761666162,TM7SF3,-0.28552651758034403
ENSG00000230043,gene,0.46645642409944,0.00197019938393905,0.0339128157263459,TMSB4XP6,-1.10018578266783
ENSG00000159069,gene,1.2792043223593401,0.00197312585235376,0.033915687727871,FBXW5,0.355246718724382
ENSG00000279800,gene,0.7968672287361701,0.00197943053148897,0.0339765380335187,BCLAF1P2,-0.327588727510491
ENSG00000122203,gene,1.40150372179562,0.00198378864348547,0.0339907617033487,KIAA1191,0.486975575557669
ENSG00000104907,gene,1.2235687941975701,0.0019857906349067802,0.0339907617033487,TRMT1,0.29109521809693395
ENSG00000147475,gene,0.848614688407183,0.00200511370550771,0.0342360898207,ERLIN2,-0.236818444883735
ENSG00000159167,gene,1.3253219880766498,0.00200730323334475,0.0342360898207,STC1,0.40634290621757
ENSG00000214541,gene,0.609922993684871,0.0020095212646968896,0.0342360898207,RPS4XP3,-0.7133009893297991
ENSG00000166881,gene,0.673212575992844,0.00201126581371402,0.0342360898207,NEMP1,-0.570865967605945
ENSG00000197021,gene,1.25849618372153,0.0020200033094006603,0.0343011138005996,CXorf40B,0.33170084166029995
ENSG00000132603,gene,1.25845614847777,0.00202066772918097,0.0343011138005996,NIP7,0.33165494595786
ENSG00000033627,gene,0.778138151215588,0.0020237392988625698,0.0343058703214083,ATP6V0A1,-0.361901779804756
ENSG00000174197,gene,0.8351060253149458,0.00204773472412478,0.0346133184628926,MGA,-0.25996872067120297
ENSG00000181588,gene,1.27103713408599,0.00204862797845562,0.0346133184628926,MEX3D,0.346006180129738
ENSG00000143412,gene,2.0890008442838504,0.00205032512945369,0.0346133184628926,ANXA9,1.06281307548012
ENSG00000213178,gene,0.586479653248485,0.00209332225385939,0.0352907139916761,RPL22P1,-0.7698470372161801
ENSG00000163840,gene,1.1658077384698502,0.00210780291664103,0.0354861614322168,DTX3L,0.22132988319813895
ENSG00000144063,gene,1.2752858781561203,0.0021226365036446397,0.0356870077014946,MALL,0.350820689254595
ENSG00000144802,gene,1.65012710936732,0.0021295998567600898,0.0357551669939638,NFKBIZ,0.7225771596170409
ENSG00000139211,gene,1.20631379794032,0.00215643619502237,0.0360812747357094,AMIGO2,0.270605243759536
ENSG00000141027,gene,0.8408401679238041,0.00216196367374555,0.0360812747357094,NCOR1,-0.250096504702065
ENSG00000140553,gene,1.14845181795554,0.00216305300791231,0.0360812747357094,UNC45A,0.199690331287246
ENSG00000127191,gene,1.2701959417829098,0.0021654465141403,0.0360812747357094,TRAF2,0.34505106584295503
ENSG00000160551,gene,0.829666069729708,0.00216613810983401,0.0360812747357094,TAOK1,-0.269397308407391
ENSG00000206965,gene,0.5768070119865041,0.00216663797843397,0.0360812747357094,RNU6-5P,-0.7938393919995649
ENSG00000092010,gene,1.22264691859405,0.0021721902705704697,0.0361247881262667,PSME1,0.290007836131777
ENSG00000171421,gene,2.17219466081284,0.00217721034620166,0.0361593448038087,MRPL36,1.11915339577829
ENSG00000104419,gene,0.865989727498914,0.0021977087803694,0.0364505275448582,NDRG1,-0.20757818330057398
ENSG00000140694,gene,0.837754481389945,0.0022126853494651697,0.0366494648853463,PARN,-0.25540059604579
ENSG00000114867,gene,1.1145666059852,0.00221895896035162,0.0367039106631514,EIF4G1,0.156482833962648
ENSG00000147044,gene,0.8103593262026991,0.00224340303022363,0.0370580881683207,CASK,-0.303366331111435
ENSG00000196805,gene,3.46128685011617,0.0022464016017411698,0.0370580881683207,SPRR2B,1.79130850812904
ENSG00000106537,gene,1.3056797569542,0.00225716550935873,0.0371857427748241,TSPAN13,0.38480109159475295
ENSG00000110917,gene,0.771072384894083,0.00226608525275573,0.0372827145332905,MLEC,-0.37506179450594795
ENSG00000148803,gene,1.37812267824808,0.0022729481396948103,0.0373456318674454,FUOM,0.462704320133881
ENSG00000244255,gene,0.509635122314852,0.00228054634175945,0.0374204466491637,AL645922.1,-0.9724633882441049
ENSG00000108433,gene,1.44200366656622,0.00229015793570375,0.0375280547063988,GOSR2,0.528074832907573
ENSG00000144043,gene,1.77320214430771,0.00229731282173895,0.0375951725421727,TEX261,0.826357012247119
ENSG00000268621,gene,0.6208401302441121,0.0023026188145900397,0.0376318952544037,IGFL2-AS1,-0.687706280543733
ENSG00000111229,gene,1.15440110557018,0.00230957831712353,0.037695507991299,ARPC3,0.207144586611754
ENSG00000163806,gene,0.49744986458522,0.00232027024201265,0.037701558498745,SPDYA,-1.00737696372162
ENSG00000102189,gene,0.72802811531754,0.00232040163098968,0.037701558498745,EEA1,-0.457933928740918
ENSG00000006459,gene,0.45083246936633,0.00232241891958995,0.037701558498745,KDM7A,-1.1493366714205
ENSG00000110218,gene,1.15860896864374,0.00232266339563458,0.037701558498745,PANX1,0.212393737883245
ENSG00000122692,gene,0.8548020390383442,0.0023252873345849198,0.037701558498745,SMU1,-0.226337745491653
ENSG00000083845,gene,1.2476155516884,0.00233086355728007,0.0377421780223611,RPS5,0.31917344131611997
ENSG00000111961,gene,0.697505829193334,0.00234125039341615,0.0378604833356375,SASH1,-0.5197228210090871
ENSG00000027697,gene,1.4279912649717,0.00234745416145721,0.0379109220030343,IFNGR1,0.513987154422643
ENSG00000215256,gene,0.764832545097292,0.0023557128238214102,0.0379507823724643,DHRS4-AS1,-0.386784180810998
ENSG00000171401,gene,1.35475166679752,0.0023560982058739,0.0379507823724643,KRT13,0.438028422122305
ENSG00000134900,gene,0.781263857250366,0.00236457721480221,0.0380375051962293,TPP2,-0.356118220965645
ENSG00000170017,gene,0.7938121112206079,0.00239926598599305,0.0385450705462151,ALCAM,-0.333130521130344
ENSG00000101365,gene,1.22047994273235,0.00241285496148969,0.0387127773847366,IDH3B,0.28744858618146396
ENSG00000146072,gene,0.895662795664757,0.00242171413315861,0.0388042590567397,TNFRSF21,-0.158972414599694
ENSG00000129480,gene,0.7674511259454491,0.00245235251988052,0.0392440266527755,DTD2,-0.381853217500647
ENSG00000149084,gene,1.31831984105404,0.00246174784944997,0.0393431483351627,HSD17B12,0.39870042886134005
