id,feature,fc,pval,qval,gene_name,de
ENSG00000115109,gene,1.57409005773727,0.00485308379249205,0.204509686331341,EPB41L5,0.654518083497363
ENSG00000118473,gene,1.25167617297145,0.00492739243964535,0.206857512796432,SGIP1,0.323861364126266
ENSG00000085415,gene,0.896390760546949,0.00495160388347693,0.207092455652935,SEH1L,-0.157800316389116
ENSG00000271303,gene,1.11133488948076,0.00502636055003536,0.208709405040268,SRXN1,0.152293623739293
ENSG00000116729,gene,1.15773782208132,0.00502778611692511,0.208709405040268,WLS,0.211308581817862
ENSG00000125826,gene,0.879921200611411,0.00510654247922671,0.211190650860212,RBCK1,-0.184553762702571
ENSG00000031823,gene,0.893322813383619,0.00515344062377854,0.212340840516801,RANBP3,-0.162746489405998
ENSG00000197858,gene,0.879223098121856,0.00521964598343194,0.213610904489371,GPAA1,-0.185698806975867
ENSG00000129946,gene,1.48114544483018,0.00522266660863901,0.213610904489371,SHC2,0.566713316678329
ENSG00000210174,gene,0.79016797831811,0.00532675194655541,0.217070019800106,MT-TR,-0.339768712831121
ENSG00000271980,gene,0.91751575566018,0.00538623859540222,0.218693081656386,AC012640.6,-0.124195162634356
ENSG00000198818,gene,0.811163535361806,0.0054733313744848,0.220787671932344,SFT2D1,-0.301935295276773
ENSG00000100034,gene,0.91848471656033,0.00547751887220915,0.220787671932344,PPM1F,-0.122672379567141
ENSG00000116898,gene,0.845305664767235,0.00550036111401053,0.220908005030206,MRPS15,-0.242454976801067
ENSG00000106723,gene,2.12450655599801,0.00554235731434383,0.221793975259263,SPIN1,1.08712779565931
ENSG00000234353,gene,1.69345250254043,0.00559909103510203,0.223261246471362,AP000346.2,0.759967523111764
ENSG00000256040,gene,1.41584293925699,0.00567198727948459,0.225360208872379,PAPPA-AS1,0.501661234825891
ENSG00000134824,gene,1.32079527564026,0.0057314507239018,0.226912417449849,FADS2,0.401406864989369
ENSG00000070831,gene,0.864969107860206,0.00577816749887949,0.227950756826363,CDC42,-0.20927948668452
ENSG00000116251,gene,0.887277534089351,0.00581777784752213,0.227995831000096,RPL22,-0.172542655042894
ENSG00000052126,gene,1.72817217189138,0.00582029806777773,0.227995831000096,PLEKHA5,0.789246955441347
ENSG00000182752,gene,1.44768928196517,0.00600585899720729,0.234439232785723,PAPPA,0.533751989526888
ENSG00000100104,gene,0.920194259752506,0.00603446067967495,0.234732080634209,SRRD,-0.119989638068486
ENSG00000274012,gene,0.868660883277483,0.00606765988712787,0.235201101896507,RN7SL2,-0.203135021989326
ENSG00000100300,gene,0.822021395274084,0.00613578753221289,0.235500164435616,TSPO,-0.2827521505496
ENSG00000254999,gene,0.964399835776266,0.00613807245694376,0.235500164435616,BRK1,-0.0522966896175857
ENSG00000130723,gene,1.27177080343779,0.00613888069090596,0.235500164435616,PRRC2B,0.346838693784626
ENSG00000167775,gene,0.893153778172647,0.00617962503568226,0.236248551621873,CD320,-0.163019503071539
ENSG00000175826,gene,0.781115161546252,0.00628740676657635,0.239545891363568,CTDNEP1,-0.356392831099285
ENSG00000161542,gene,1.17405071088986,0.00638055107460578,0.241519591150954,PRPSAP1,0.23149472426507
ENSG00000254099,gene,2.09701074058563,0.00638263009423645,0.241519591150954,AC005740.3,1.06833425072871
ENSG00000153179,gene,0.909020434409202,0.00644347586004446,0.242319300046853,RASSF3,-0.137615368906416
ENSG00000243156,gene,1.6123433099785,0.00646137708483963,0.242319300046853,MICAL3,0.689158964008231
ENSG00000145494,gene,0.765388290678713,0.00649739285787398,0.242319300046853,NDUFS6,-0.385736264835973
ENSG00000128283,gene,0.79363729299328,0.00651501038008262,0.242319300046853,CDC42EP1,-0.3334482753718
ENSG00000115524,gene,1.0903792569988,0.00653501584781302,0.242319300046853,SF3B1,0.124830022180919
ENSG00000134308,gene,0.93711098394136,0.00656925243173745,0.242319300046853,YWHAQ,-0.0937081756048052
ENSG00000244687,gene,0.702925943150388,0.00657263689473209,0.242319300046853,UBE2V1,-0.5085553928977
ENSG00000110811,gene,0.910958892313594,0.00657801605520447,0.242319300046853,P3H3,-0.134542142060267
ENSG00000108039,gene,0.833838275503545,0.00665173672319819,0.242758648001959,XPNPEP1,-0.262160497493089
ENSG00000136238,gene,0.949969388183,0.00666437531503372,0.242758648001959,RAC1,-0.0740470701049703
ENSG00000183309,gene,1.1170843884954,0.00667014434647406,0.242758648001959,ZNF623,0.159738176210765
ENSG00000103194,gene,0.72281431991374,0.00667722663268311,0.242758648001959,USP10,-0.468303006692744
ENSG00000254835,gene,0.812514678117959,0.00672952549744665,0.243863098238091,RNF185-AS1,-0.299534219266028
ENSG00000144560,gene,0.912356821730806,0.00676945483900604,0.244513587934877,VGLL4,-0.132329923718307
ENSG00000100644,gene,1.30742845554053,0.00687224739261794,0.24742314641707,HIF1A,0.386732002180886
ENSG00000171940,gene,1.12268094354925,0.00691993034261629,0.248336209876149,ZNF217,0.166947984230132
ENSG00000186567,gene,0.888719567122249,0.00697526029644258,0.248636506263462,CEACAM19,-0.17019984225212
ENSG00000274810,gene,1.99802679593333,0.00698951777668277,0.248636506263462,NPHP3-ACAD11,0.998575931529182
ENSG00000133121,gene,1.16749550545546,0.00699534619869335,0.248636506263462,STARD13,0.223416995956689
ENSG00000182492,gene,1.0578921550376,0.00709444501736278,0.250597301204865,BGN,0.081192561929522
ENSG00000146592,gene,1.77085370928738,0.00709556403411526,0.250597301204865,CREB5,0.82444503557771
ENSG00000107521,gene,0.919748317736206,0.00716482716048183,0.251913897259637,HPS1,-0.120688962445136
ENSG00000173575,gene,1.33726522305273,0.00717813082528584,0.251913897259637,CHD2,0.419285627013784
ENSG00000133110,gene,1.14042001626201,0.00722962698337604,0.25292327103792,POSTN,0.189565266300559
ENSG00000260032,gene,1.0722079551995,0.00730116755667576,0.254140285759037,NORAD,0.100584744264948
ENSG00000167085,gene,0.905068359104237,0.00732498888383581,0.254140285759037,PHB,-0.14390133294987
ENSG00000134287,gene,0.876461692703835,0.00734032601421286,0.254140285759037,ARF3,-0.190237058042803
ENSG00000113460,gene,0.751758318545671,0.0073557907428683,0.254140285759037,BRIX1,-0.411659167926877
ENSG00000134775,gene,1.34875974236062,0.00744994692776402,0.255968744896476,FHOD3,0.431633380624941
ENSG00000131236,gene,0.910740356680594,0.00748865890898021,0.255968744896476,CAP1,-0.134888280727968
ENSG00000169855,gene,1.26112076660743,0.00752403497148046,0.255968744896476,ROBO1,0.334706436683703
ENSG00000168297,gene,0.793665905785087,0.00752494618042854,0.255968744896476,PXK,-0.333396263213212
ENSG00000184371,gene,0.758153526510048,0.00753843720531133,0.255968744896476,CSF1,-0.399438070360313
ENSG00000183020,gene,1.07784589611899,0.00758580650889185,0.255968744896476,AP2A2,0.108150925031516
ENSG00000113387,gene,0.825044709199988,0.00759844091113904,0.255968744896476,SUB1,-0.277455793718731
ENSG00000072041,gene,1.34810149268817,0.00760338794318316,0.255968744896476,SLC6A15,0.430929114832824
ENSG00000167904,gene,0.802562287812392,0.00761578917399852,0.255968744896476,TMEM68,-0.317314729031493
ENSG00000183098,gene,1.18308876309815,0.00765229503062537,0.256144252963716,GPC6,0.242558318206452
ENSG00000238650,gene,0.580866364627761,0.00766705943702628,0.256144252963716,SNORD54,-0.783721802625103
ENSG00000226935,gene,1.58088423760639,0.00771275957601236,0.256899551745921,LINC00161,0.660731728261879
ENSG00000062716,gene,1.16254837922508,0.00778150887144169,0.258415779685937,VMP1,0.217290754943934
ENSG00000104368,gene,1.17196825862621,0.0079423143540378,0.262369638444914,PLAT,0.22893349660088
ENSG00000173391,gene,1.25222746972198,0.00794773646345492,0.262369638444914,OLR1,0.324496654628134
ENSG00000268193,gene,0.392122406466511,0.00801995203026296,0.263970314605548,AC002985.1,-1.35062401290398
ENSG00000141127,gene,0.804025382799222,0.0081077582231468,0.266073186526573,PRPSAP2,-0.314687047387983
ENSG00000197258,gene,1.21719852929153,0.00815695419885254,0.266900339594807,EIF4BP6,0.283564495796324
ENSG00000148291,gene,0.858464229066044,0.00818187986074781,0.266930831234074,SURF2,-0.220170074374799
ENSG00000149483,gene,0.674411736938194,0.00821164937543262,0.267118711408444,TMEM138,-0.568298450844638
ENSG00000139131,gene,0.899739030501604,0.00823957053818591,0.267245545881394,YARS2,-0.152421486775879
ENSG00000087995,gene,0.860870647752984,0.00831822621998324,0.268912597997995,METTL2A,-0.216131616690107
ENSG00000158417,gene,0.91570525698304,0.00836310431776255,0.268912597997995,EIF5B,-0.127044789923426
ENSG00000106245,gene,0.819910712800636,0.00836348394672415,0.268912597997995,BUD31,-0.286461284197289
ENSG00000170946,gene,1.08646161243468,0.00848124276184548,0.271913042436689,DNAJC24,0.119637201184185
ENSG00000099290,gene,1.07175358447467,0.00854248228335053,0.273089412075502,WASHC2A,0.099973242249532
ENSG00000196275,gene,1.91713202126114,0.00856857886237794,0.273138796114483,GTF2IRD2,0.938949690089241
ENSG00000197451,gene,0.942034522850339,0.00861977502488631,0.273523130308912,HNRNPAB,-0.0861481634650701
ENSG00000089597,gene,1.051323166766,0.00865461202181295,0.273523130308912,GANAB,0.0722062082399922
ENSG00000074603,gene,1.36891856988122,0.00867305781495786,0.273523130308912,DPP8,0.453036630436148
ENSG00000213741,gene,0.866147665848392,0.00867898112350973,0.273523130308912,RPS29,-0.207315089997393
ENSG00000243199,gene,0.843497534941521,0.00872736525096229,0.274146728900917,AC115223.1,-0.245544242536749
ENSG00000205923,gene,1.18671431699885,0.00875241148781247,0.274146728900917,CEMP1,0.246972670401214
ENSG00000231194,gene,0.771823909213063,0.00881997171834303,0.274146728900917,FARP1-AS1,-0.373656359159469
ENSG00000237264,gene,1.23400459374426,0.00884235947781609,0.274146728900917,FTH1P11,0.303347765119201
ENSG00000228060,gene,1.57147599139084,0.00887184055219636,0.274146728900917,PABPC4-AS1,0.652120231178366
ENSG00000166783,gene,1.12183725583032,0.00888126033229109,0.274146728900917,MARF1,0.165863400335182
ENSG00000227934,gene,1.37059687364343,0.00889576823499838,0.274146728900917,AL732414.1,0.454804301301791
ENSG00000100359,gene,0.923294536209996,0.00889590733781853,0.274146728900917,SGSM3,-0.115137145666995
ENSG00000164023,gene,0.77845615240885,0.00893902920223699,0.274714640538361,SGMS2,-0.361312315035637
ENSG00000179958,gene,0.619437482962503,0.00907729522814649,0.278195342735894,DCTPP1,-0.690969409892272
ENSG00000262001,gene,1.19125110160734,0.00914585837863535,0.279526578193182,DLGAP1-AS2,0.252477548265514
ENSG00000160799,gene,0.909606368197226,0.00921276655819425,0.279858930349793,CCDC12,-0.136685740245596
ENSG00000001630,gene,1.2810061161435,0.00921673949868329,0.279858930349793,CYP51A1,0.357277363820725
ENSG00000107669,gene,1.11060405213925,0.0092322002191797,0.279858930349793,ATE1,0.151344564855115
ENSG00000079156,gene,2.17909773283131,0.00935359652222578,0.282768373124353,OSBPL6,1.12373090297475
ENSG00000243335,gene,0.574532642732223,0.00939992113036292,0.283398706166091,KCTD7,-0.799539231310947
ENSG00000105339,gene,0.724582906611628,0.00958711686267932,0.287484619249013,DENND3,-0.464777322821684
ENSG00000164938,gene,1.12361872376335,0.00958712752731539,0.287484619249013,TP53INP1,0.168152570566147
ENSG00000115944,gene,1.53368558490383,0.00963846064712759,0.288246974998103,COX7A2L,0.617002751685188
ENSG00000145284,gene,0.83589305683525,0.00966561056146131,0.288283961115971,SCD5,-0.258609717464731
ENSG00000132842,gene,1.0557168009666,0.009750995944802,0.290053021085354,AP3B1,0.0782228795484719
ENSG00000119321,gene,1.07627315257678,0.00978143891035355,0.290182687673822,FKBP15,0.106044272928441
ENSG00000123983,gene,1.17058729333299,0.00990050140769283,0.292933718512188,ACSL3,0.22723252348261
ENSG00000119640,gene,1.20470048435423,0.00993037142014908,0.293038148671508,ACYP1,0.26867450458929
ENSG00000166441,gene,0.925072981075115,0.00995941929499033,0.293117829779808,RPL27A,-0.112360907332166
ENSG00000105281,gene,0.85951685443232,0.0100654514876906,0.295456854355033,SLC1A5,-0.218402164820423
ENSG00000230606,gene,1.49589714120524,0.0101286202086747,0.296528683740804,AC092683.1,0.581010978049871
ENSG00000258643,gene,2.01908953684083,0.0101661636959005,0.296846643351426,BCL2L2-PABPN1,1.01370488862484
ENSG00000131773,gene,0.834828067594535,0.0102104027838652,0.29735793447775,KHDRBS3,-0.260448989000619
ENSG00000164305,gene,0.90124744435866,0.0103104625959747,0.299487980105009,CASP3,-0.150004831536748
ENSG00000259792,gene,0.819442514547524,0.0103583827862999,0.299594938773015,AC104758.1,-0.287285349816601
ENSG00000106290,gene,1.08421301916527,0.0103680046227066,0.299594938773015,TAF6,0.116648235936329
ENSG00000141068,gene,1.46471420194057,0.0104772226343017,0.301966584991209,KSR1,0.550619190472279
ENSG00000108582,gene,1.07970062633914,0.0105466967942451,0.302747606353932,CPD,0.110631345010491
ENSG00000188636,gene,1.1108507896703,0.0105587479789057,0.302747606353932,RTL6,0.151665045836504
ENSG00000101150,gene,0.964489086291312,0.010736436643348,0.305102062819673,TPD52L2,-0.0521631813848687
ENSG00000135046,gene,0.955649147138634,0.0107365615601283,0.305102062819673,ANXA1,-0.0654470442430585
ENSG00000243678,gene,0.766672286182827,0.010749414678625,0.305102062819673,NME2,-0.383318064918831
ENSG00000210194,gene,0.874077120717562,0.0107505625730617,0.305102062819673,MT-TE,-0.194167519087957
ENSG00000115641,gene,0.917679793471186,0.0108065426648878,0.305686339677612,FHL2,-0.123937253838535
ENSG00000141027,gene,1.14027406242903,0.0108261049737509,0.305686339677612,NCOR1,0.189380614730417
ENSG00000137100,gene,0.841855665300577,0.0109126410092799,0.306922407072354,DCTN3,-0.248355187966812
ENSG00000090863,gene,1.08498379113375,0.0109250582652272,0.306922407072354,GLG1,0.117673490019408
ENSG00000138138,gene,1.08950631544268,0.0109622633372302,0.307191888228427,ATAD1,0.123674559217864
ENSG00000283936,gene,2.71666896641255,0.0110854227854014,0.309043665127974,MIR3658,1.44183877990989
ENSG00000129968,gene,0.898523426758233,0.0111341432169936,0.309043665127974,ABHD17A,-0.154371975985391
ENSG00000124882,gene,1.8921405207674,0.0111344371242652,0.309043665127974,EREG,0.920019235128798
ENSG00000198791,gene,0.934594492102492,0.0111636332084317,0.309043665127974,CNOT7,-0.0975875599742234
ENSG00000017260,gene,1.08907008865907,0.0111672407533884,0.309043665127974,ATP2C1,0.123096803739896
ENSG00000166272,gene,0.894435697750828,0.0111950530817888,0.309044579491068,WBP1L,-0.160950326272057
ENSG00000267774,gene,0.55549206893187,0.0113551678487915,0.311981461957661,AC010776.2,-0.848161781282613
ENSG00000105662,gene,1.31140310030176,0.0113842629619414,0.311981461957661,CRTC1,0.39111121066902
ENSG00000198964,gene,0.827629604851048,0.0113855706566122,0.311981461957661,SGMS1,-0.272942842623359
ENSG00000204516,gene,0.83732136985337,0.0114505911739771,0.312992203465589,MICB,-0.256146649282041
ENSG00000276291,gene,1.30903679720587,0.0115032658571619,0.313661354561093,FRG1HP,0.388505652210792
ENSG00000198492,gene,0.670760800621462,0.0116262858291489,0.315103038926715,YTHDF2,-0.576129714872203
ENSG00000129195,gene,0.761810780782625,0.0116473047417887,0.315103038926715,PIMREG,-0.392495390509899
ENSG00000169223,gene,0.864059563681792,0.0116653749671976,0.315103038926715,LMAN2,-0.210797327329157
ENSG00000124208,gene,3.55453793192247,0.0116694338910388,0.315103038926715,TMEM189-UBE2V1,1.82966203054776
ENSG00000165424,gene,0.94001041163442,0.0117439234330092,0.315560779057363,ZCCHC24,-0.0892513585969183
ENSG00000196182,gene,0.918104058686636,0.0117593307925902,0.315560779057363,STK40,-0.123270415711019
ENSG00000271380,gene,0.799339558826088,0.0118063598339984,0.315560779057363,AL451085.3,-0.323119605789851
ENSG00000189343,gene,0.937028372233902,0.0118140148857773,0.315560779057363,RPS2P46,-0.0938353630525836
ENSG00000165716,gene,1.59354885640623,0.0118282107745546,0.315560779057363,DIPK1B,0.672243251192624
ENSG00000108518,gene,0.8838404446903,0.0119612593555147,0.317171583628064,PFN1,-0.178142144309453
ENSG00000196937,gene,0.867787836466376,0.0119633858517147,0.317171583628064,FAM3C,-0.204585730434277
ENSG00000231312,gene,0.666262292066713,0.0119940827930187,0.317171583628064,MAP4K3-DT,-0.585837850069807
ENSG00000106077,gene,0.600830256452721,0.012002628018644,0.317171583628064,ABHD11,-0.734970629346765
ENSG00000198431,gene,1.3478209014507,0.0121393657457511,0.320024748629103,TXNRD1,0.430628803823017
ENSG00000168077,gene,0.929760101785295,0.0122296312422348,0.321642192836552,SCARA3,-0.105069577173652
ENSG00000145675,gene,1.62209565250811,0.0123131624024669,0.323075310677936,PIK3R1,0.697858895591115
ENSG00000168028,gene,0.923925717829109,0.0123985647732296,0.324550666122776,RPSA,-0.114151228990039
ENSG00000144136,gene,0.921307002581829,0.0124883652559575,0.326133951813445,SLC20A1,-0.118246116312763
ENSG00000170515,gene,0.942438053320812,0.0125384922820452,0.326676174795674,PA2G4,-0.0855303020805547
ENSG00000143653,gene,0.879123102325991,0.0125714250057352,0.326768932684121,SCCPDH,-0.185862896890497
ENSG00000243055,gene,1.65348483572037,0.0126241908039793,0.327375577375919,GK-AS1,0.725509814484976
ENSG00000268854,gene,0.815709099085293,0.0126541332986398,0.327388913831089,AC020909.3,-0.293873349715372
ENSG00000117597,gene,1.22878653719934,0.0127199439822347,0.328328020423113,UTP25,0.29723431483858
ENSG00000216829,gene,1.51304534280835,0.0128098933127239,0.329758584303678,FGF7P4,0.597455222759241
ENSG00000196118,gene,0.58859166522393,0.0128600084198787,0.329758584303678,CCDC189,-0.76466098180586
ENSG00000010256,gene,0.922618870256034,0.0128642899404761,0.329758584303678,UQCRC1,-0.116193294846256
ENSG00000101000,gene,0.881846638439612,0.0130300375682172,0.331066286166703,PROCR,-0.181400315749249
ENSG00000181350,gene,0.931885695088003,0.0130338698139543,0.331066286166703,LRRC75A,-0.101775089839364
ENSG00000172269,gene,0.846471467609484,0.0130380722558998,0.331066286166703,DPAGT1,-0.240466655510749
ENSG00000105270,gene,1.0578490958558,0.0131204895040674,0.331066286166703,CLIP3,0.0811338389944511
ENSG00000214548,gene,1.11485670310504,0.013148218105222,0.331066286166703,MEG3,0.15685828682243
ENSG00000024048,gene,1.10022196497826,0.0131574361438439,0.331066286166703,UBR2,0.137794610539877
ENSG00000165487,gene,0.856760613488531,0.0132158036091263,0.331066286166703,MICU2,-0.223035936030362
ENSG00000007866,gene,0.941908234071472,0.0132700716186623,0.331066286166703,TEAD3,-0.0863415835619334
ENSG00000149571,gene,0.860878049154919,0.0133025784185383,0.331066286166703,KIRREL3,-0.216119213061301
ENSG00000089225,gene,1.14625518238132,0.0133502368488339,0.331066286166703,TBX5,0.196928256462799
ENSG00000244586,gene,1.2875824744329,0.0134419568190129,0.331066286166703,WNT5A-AS1,0.364664845223655
ENSG00000133193,gene,0.884021221270278,0.0134512381026659,0.331066286166703,FAM104A,-0.177847092404235
ENSG00000181061,gene,0.685798448897853,0.0134690524582128,0.331066286166703,HIGD1A,-0.544143453620385
ENSG00000219928,gene,0.551263984472489,0.0135030580181921,0.331066286166703,AL161787.1,-0.859184745444955
ENSG00000174307,gene,0.91109983571634,0.0135071826268324,0.331066286166703,PHLDA3,-0.134318945798297
ENSG00000078674,gene,1.19073417914296,0.0135317109937002,0.331066286166703,PCM1,0.251851380258829
ENSG00000218537,gene,0.937654754056877,0.0135473205526435,0.331066286166703,MIF-AS1,-0.0928712769404671
ENSG00000105640,gene,0.93356734142618,0.0135633967867622,0.331066286166703,RPL18A,-0.09917400212253
ENSG00000158526,gene,0.93926871178726,0.013587470274266,0.331066286166703,TSR2,-0.0903901428611059
ENSG00000116717,gene,0.807747987570809,0.0135889817710576,0.331066286166703,GADD45A,-0.308022843733128
ENSG00000119139,gene,0.721535216966175,0.0136052572510037,0.331066286166703,TJP2,-0.470858282842374
ENSG00000168522,gene,1.37465343664141,0.0136181521708627,0.331066286166703,FNTA,0.459067947176175
ENSG00000210164,gene,0.854713883885732,0.0136396954928149,0.331066286166703,MT-TG,-0.226486537322029
ENSG00000185834,gene,0.85388701993105,0.0136527672533758,0.331066286166703,RPL12P4,-0.22788289924291
ENSG00000171863,gene,0.9087502357807,0.0136615736842055,0.331066286166703,RPS7,-0.138044261539199
ENSG00000154319,gene,1.67973003611038,0.0137344496760288,0.331066286166703,FAM167A,0.748229383681965
ENSG00000086666,gene,0.868314487669427,0.0137350060382465,0.331066286166703,ZFAND6,-0.203710439742407
ENSG00000213619,gene,0.829573493086002,0.0137485504906981,0.331066286166703,NDUFS3,-0.269558297655607
ENSG00000154518,gene,0.834945934696416,0.0138040651124315,0.331273423778284,ATP5MC3,-0.260245313193692
ENSG00000072121,gene,1.19376322454167,0.01383904800185,0.331273423778284,ZFYVE26,0.255516715452055
ENSG00000134419,gene,0.902409742872174,0.0138464846792721,0.331273423778284,RPS15A,-0.148145451000954
ENSG00000121897,gene,1.43405879902897,0.0138846872917993,0.331474562491989,LIAS,0.520104178383197
ENSG00000172336,gene,0.902478161043792,0.0140043490264249,0.332935344962226,POP7,-0.148036074062106
ENSG00000175416,gene,0.757040374446426,0.014030246577885,0.332935344962226,CLTB,-0.401557850871376
ENSG00000180992,gene,0.895752847273674,0.01403565634043,0.332935344962226,MRPL14,-0.158827370639371
ENSG00000170445,gene,0.91993932148015,0.0140929379526045,0.333582839835585,HARS1,-0.120389389681482
ENSG00000114850,gene,0.833342415275846,0.0141273002972512,0.333662927590991,SSR3,-0.26301868295136
ENSG00000243449,gene,0.66065542804014,0.014156305781838,0.333662927590991,C4orf48,-0.598030080147309
ENSG00000170017,gene,0.832058339550225,0.0142525988079495,0.335036131743452,ALCAM,-0.265243408793732
ENSG00000127920,gene,1.40584831425208,0.0142747978828222,0.335036131743452,GNG11,0.491440941436282
ENSG00000130844,gene,1.79803169504856,0.0144224928104646,0.337773366638403,ZNF331,0.846418452379809
ENSG00000140988,gene,0.895028861159207,0.0144735946783383,0.337773366638403,RPS2,-0.159993890521723
ENSG00000163637,gene,1.27551872938178,0.0144929752456888,0.337773366638403,PRICKLE2,0.351084083250722
ENSG00000168461,gene,1.83449651900304,0.0145706673238568,0.337773366638403,RAB31,0.875384167043903
ENSG00000115268,gene,0.815565149283858,0.0146216518647873,0.337773366638403,RPS15,-0.294127967435738
ENSG00000254598,gene,1.15104479862111,0.0146562795099392,0.337773366638403,CSNK2A3,0.202943984200621
ENSG00000132466,gene,1.12207446572233,0.0146715095512999,0.337773366638403,ANKRD17,0.166168422616439
ENSG00000152601,gene,0.865221193388088,0.0146836692352583,0.337773366638403,MBNL1,-0.20885909068153
ENSG00000225031,gene,1.18674011109064,0.0147066490425114,0.337773366638403,EIF4BP7,0.247004028077906
ENSG00000150753,gene,0.933376306017108,0.0147324082294089,0.337773366638403,CCT5,-0.0994692502824222
ENSG00000100387,gene,0.898786527713637,0.0147451527858469,0.337773366638403,RBX1,-0.153949595365531
ENSG00000111231,gene,0.885483291892928,0.0147557623538215,0.337773366638403,GPN3,-0.175463009740358
ENSG00000244486,gene,0.88294021923322,0.0148183231502237,0.337966587948226,SCARF2,-0.179612333497646
ENSG00000142534,gene,0.924963951108183,0.0148511245192526,0.337966587948226,RPS11,-0.11253095474046
ENSG00000090316,gene,0.779995153169152,0.0148553403601512,0.337966587948226,MAEA,-0.358462935682417
ENSG00000089057,gene,1.1357376240513,0.0149331566502711,0.33904360762095,SLC23A2,0.18362958466642
ENSG00000143450,gene,0.430628066617471,0.0150384181773442,0.340283282747736,OAZ3,-1.21548574321716
ENSG00000198707,gene,1.56152778947911,0.0150489325943268,0.340283282747736,CEP290,0.642958244278085
ENSG00000105472,gene,0.839250217765765,0.0151083361139062,0.340709362998058,CLEC11A,-0.252827088618933
ENSG00000142684,gene,0.870919593233924,0.0151316500618857,0.340709362998058,ZNF593,-0.199388565268057
ENSG00000260917,gene,1.1220684787682,0.0151609829027229,0.340709362998058,AL158212.3,0.166160724934743
ENSG00000196419,gene,0.947684764801592,0.0151902781165876,0.340709362998058,XRCC6,-0.0775208499925368
ENSG00000115310,gene,0.850912385858498,0.0152599787843427,0.341584032144492,RTN4,-0.23291750233528
ENSG00000153187,gene,1.08238782388888,0.015298035973154,0.341748293576985,HNRNPU,0.114217515201349
ENSG00000176907,gene,1.95173538559287,0.0155095902716794,0.345358611926192,TCIM,0.964757466952576
ENSG00000072571,gene,0.690796132814691,0.0155271011934218,0.345358611926192,HMMR,-0.533668088431475
ENSG00000136379,gene,1.53444343259295,0.0155781088029887,0.345358611926192,ABHD17C,0.617715461691082
ENSG00000167088,gene,0.829153817749797,0.0155838223089392,0.345358611926192,SNRPD1,-0.270288331501786
ENSG00000174652,gene,0.694075861480179,0.0157192125894272,0.346796309355136,ZNF266,-0.526834739000337
ENSG00000106366,gene,0.862611617987999,0.0157667415340668,0.346796309355136,SERPINE1,-0.213216947907462
ENSG00000254756,gene,0.751714417588497,0.0158183853951881,0.346796309355136,AP001107.6,-0.411743420459964
ENSG00000143669,gene,1.67156138899561,0.0158765053643555,0.346796309355136,LYST,0.741196339683529
ENSG00000168268,gene,0.941072276200827,0.0158779636511874,0.346796309355136,NT5DC2,-0.0876225658631591
ENSG00000263388,gene,0.778021760069528,0.0158792637195395,0.346796309355136,AC002347.2,-0.362117589154836
ENSG00000106246,gene,0.927713014536551,0.0159091707713285,0.346796309355136,PTCD1,-0.108249514252435
ENSG00000276045,gene,0.892146574629547,0.0159169026615109,0.346796309355136,ORAI1,-0.164647338644056
ENSG00000119138,gene,1.29543537938653,0.0159380245642449,0.346796309355136,KLF9,0.373437050899083
ENSG00000148187,gene,1.60581308425543,0.0159604234058274,0.346796309355136,MRRF,0.683303973732299
ENSG00000147586,gene,0.77671428933256,0.0160352933101487,0.347493720030591,MRPS28,-0.364544087200886
ENSG00000187607,gene,0.569525083549387,0.0160664934980168,0.347493720030591,ZNF286A,-0.812168711048117
ENSG00000169299,gene,0.904714120824443,0.016086226140742,0.347493720030591,PGM2,-0.144466105591607
ENSG00000116670,gene,0.899384175014493,0.0162267662772654,0.349297772859639,MAD2L2,-0.152990595391184
ENSG00000258777,gene,1.37626946224143,0.0162325347027805,0.349297772859639,HIF1A-AS1,0.46076296551946
ENSG00000082014,gene,0.812036392990493,0.0163945604598358,0.352075364059761,SMARCD3,-0.300383708843468
ENSG00000260228,gene,0.893356898231824,0.0164249091188329,0.352075364059761,AC009119.1,-0.162691444239075
ENSG00000150776,gene,0.618214844821495,0.0164767832840433,0.352508103913427,NKAPD1,-0.693819797706399
ENSG00000135912,gene,0.609556563349156,0.0165890776480759,0.353868899768544,TTLL4,-0.714167994013934
ENSG00000171617,gene,1.50167185617785,0.0166431638703048,0.353868899768544,ENC1,0.586569591024062
ENSG00000196352,gene,1.4400577728426,0.0167118748346284,0.353868899768544,CD55,0.526126691474248
ENSG00000162772,gene,2.01948699391607,0.0167133159333879,0.353868899768544,ATF3,1.01398885469501
ENSG00000120688,gene,0.916627022684924,0.0167228976519929,0.353868899768544,WBP4,-0.125593277079492
ENSG00000178057,gene,0.792848861611985,0.0167613579095275,0.353868899768544,NDUFAF3,-0.334882219354503
ENSG00000007545,gene,1.86735855448246,0.0167918668150624,0.353868899768544,CRAMP1,0.900998968329093
ENSG00000184007,gene,0.94740431009764,0.0167948565463183,0.353868899768544,PTP4A2,-0.0779478595921359
ENSG00000146676,gene,1.12957127567961,0.0168402753673275,0.354052520694646,PURB,0.175775307318155
ENSG00000165410,gene,0.671357882239378,0.0168672212106213,0.354052520694646,CFL2,-0.574846062752605
ENSG00000128626,gene,0.898042382597582,0.0169445228804873,0.354642203237284,MRPS12,-0.155144561145357
ENSG00000253958,gene,1.18764911441156,0.0170186574559034,0.354642203237284,CLDN23,0.248108661331149
